id,id_str,url,date,user_id,user_id_str,user_url,username,displayname,rawDescription,user_created,followersCount,friendsCount,statusesCount,favouritesCount,listedCount,mediaCount,location,profileImageUrl,profileBannerUrl,protected,verified,blue,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,bookmarkedCount,conversationId,conversationIdStr,source,sourceUrl,sourceLabel,sentiment,negative,neutral,positive
611702112,611702112,https://x.com/xanapa/status/611702112,2008-01-18T01:46:54+00:00,9761092,9761092,https://x.com/xanapa,xanapa,xanapa,,2007-10-28T21:15:14+00:00,72,0,37889,0,21,0,Paris,https://pbs.twimg.com/profile_images/34645722/xanapa-twitter_normal.jpg,,,False,False,fr,Xanapa Vidéo Les Experts: Ubisoft nous dévoile une nouvelle vidéo du jeu Les Experts : Morts Program.. http://tinyurl.com/36dp3y,0,0,0,0,0,611702112,611702112,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.032192703, 'neutral': 0.36619455, 'negative': 0.60161275}",0.60161275,0.36619455,0.032192703
610392172,610392172,https://x.com/peterocc/status/610392172,2008-01-17T18:19:45+00:00,9313362,9313362,https://x.com/peterocc,peterocc,Peter Toledo,Suit with a Serial Cable | @GamertagRadio Host | #Twitch & #Discord Partnered | #Latinx | 🇺🇸 🇨🇺 🇰🇷 | biz: peter@gamertagradio.com,2007-10-08T18:10:28+00:00,3698,2090,44771,17697,125,4694,Switzerland,https://pbs.twimg.com/profile_images/1563455447775858689/WXiKFR-A_normal.jpg,https://pbs.twimg.com/profile_banners/9313362/1658435985,,False,False,en,"Ubisoft® plans second edition of product showcase, May 28 & 29 in Paris
 http://tinyurl.com/2a5ctp",0,0,0,0,0,610392172,610392172,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.017504523, 'neutral': 0.1807037, 'negative': 0.8017918}",0.8017918,0.1807037,0.017504523
609634992,609634992,https://x.com/xanapa/status/609634992,2008-01-17T14:47:01+00:00,9761092,9761092,https://x.com/xanapa,xanapa,xanapa,,2007-10-28T21:15:14+00:00,72,0,37889,0,21,0,Paris,https://pbs.twimg.com/profile_images/34645722/xanapa-twitter_normal.jpg,,,False,False,fr,Xanapa PS3 News : Du gameplay pour Rainbow Six : Vegas 2: Ubisoft en d?voile un peu plus au sujet du.. http://tinyurl.com/24ylvo,0,0,0,0,0,609634992,609634992,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.020358605, 'neutral': 0.14669594, 'negative': 0.83294547}",0.83294547,0.14669594,0.020358605
609270662,609270662,https://x.com/NoFrag/status/609270662,2008-01-17T12:56:45+00:00,7257532,7257532,https://x.com/NoFrag,NoFrag,NoFrag,"NoFrag, le premier site francophone traitant de l'actualité des simulateurs de meurtres. Enchaine les frags depuis 2001.

Contact : contact@nofrag.com",2007-07-04T21:41:03+00:00,4879,213,25361,460,173,2631,France,https://pbs.twimg.com/profile_images/1293163969876762624/mVY5Iz7n_normal.jpg,https://pbs.twimg.com/profile_banners/7257532/1602970253,,False,False,fr,R6: Vegas 2 récupère le système d'XP de CoD4: Ubisoft diffuse le premier dev diary vidéo de Rainbow Six Ve.. http://tinyurl.com/3db4qq,0,0,0,0,0,609270662,609270662,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.029296068, 'neutral': 0.47968575, 'negative': 0.4910182}",0.4910182,0.47968575,0.029296068
608940282,608940282,https://x.com/xanapa/status/608940282,2008-01-17T10:46:16+00:00,9761092,9761092,https://x.com/xanapa,xanapa,xanapa,,2007-10-28T21:15:14+00:00,72,0,37889,0,21,0,Paris,https://pbs.twimg.com/profile_images/34645722/xanapa-twitter_normal.jpg,,,False,False,fr,Xanapa Troisi?me trailer pour RS : Vegas 2: Ubisoft acc?l?re la campagne promotionnelle de son Tom C.. http://tinyurl.com/2ftbj7,0,0,0,0,0,608940282,608940282,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.04638655, 'neutral': 0.21543543, 'negative': 0.738178}",0.738178,0.21543543,0.04638655
606894502,606894502,https://x.com/DevinKofsky/status/606894502,2008-01-16T21:42:35+00:00,3242491,3242491,https://x.com/DevinKofsky,DevinKofsky,Devin Kurant,Digital Marketing,2007-04-02T19:36:31+00:00,1815,400,53843,3659,98,1469,kofsky.eth,https://pbs.twimg.com/profile_images/1560763719373692929/8MvfqJhH_normal.jpg,https://pbs.twimg.com/profile_banners/3242491/1667483564,,False,False,en,"If anyone has an American contact at Ubisoft, [besides JP], and don't mind sharing it, it would be much appreciated",0,0,0,0,0,606894502,606894502,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.120003626, 'neutral': 0.4088933, 'negative': 0.4711031}",0.4711031,0.4088933,0.120003626
606882202,606882202,https://x.com/mtvgames/status/606882202,2008-01-16T21:38:31+00:00,9095652,9095652,https://x.com/mtvgames,mtvgames,MTV Games,,2007-09-25T21:22:31+00:00,22087,2401,8732,130,554,311,"New York, NY",https://pbs.twimg.com/profile_images/545617371616903168/CBH0lgvl_normal.jpeg,https://pbs.twimg.com/profile_banners/9095652/1418920280,,False,False,en,Cip: Just got back from an Ubisoft demo - fairly impressed by a certain voice controlled Tom Clancy RTS game.,0,0,0,0,0,606882202,606882202,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.03146746, 'neutral': 0.18616937, 'negative': 0.78236324}",0.78236324,0.18616937,0.03146746
606735502,606735502,https://x.com/haripakorss/status/606735502,2008-01-16T20:46:16+00:00,8331192,8331192,https://x.com/haripakorss,haripakorss,Feeds by Haripako,Google Reader Feeds by Francisco Vargas aka Haripako,2007-08-21T14:48:27+00:00,430,1,169558,0,11,48,Barcelona,https://pbs.twimg.com/profile_images/20397532/IMG_0437.JPG_normal.jpg,,,False,False,es,"Ubisoft distribuirá tres RPG en Europa entre los meses de febrero y marzo: 

	Ubisoft acaba de llegar.. http://tinyurl.com/2t2a7y",0,0,0,0,0,606735502,606735502,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.022621876, 'neutral': 0.27331892, 'negative': 0.70405924}",0.70405924,0.27331892,0.022621876
606566072,606566072,https://x.com/SrOblivion/status/606566072,2008-01-16T19:47:01+00:00,11989022,11989022,https://x.com/SrOblivion,SrOblivion,MrJ,"Time marches on, never ending",2008-01-08T16:00:38+00:00,555,4607,7951,4225,9,96,Sanghelios,https://pbs.twimg.com/profile_images/748962183283875840/nD2ajRVt_normal.jpg,https://pbs.twimg.com/profile_banners/11989022/1347999352,,False,False,es,"Ubisoft distribuirá tres RPG en Europa entre los meses de febrero y marzo: 

	Ubisoft acaba de llegar a u.. http://tinyurl.com/2t2a7y",0,0,0,0,0,606566072,606566072,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.022581175, 'neutral': 0.2536294, 'negative': 0.7237895}",0.7237895,0.2536294,0.022581175
604501552,604501552,https://x.com/xanapa/status/604501552,2008-01-16T07:45:46+00:00,9761092,9761092,https://x.com/xanapa,xanapa,xanapa,,2007-10-28T21:15:14+00:00,72,0,37889,0,21,0,Paris,https://pbs.twimg.com/profile_images/34645722/xanapa-twitter_normal.jpg,,,False,False,fr,Xanapa Ubisoft va distribuer Odin Sphere sur PS2: Ubisoft et Square Enix viennent de signer un accor.. http://tinyurl.com/yvhuc8,0,0,0,0,0,604501552,604501552,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.019446163, 'neutral': 0.44525746, 'negative': 0.5352964}",0.5352964,0.44525746,0.019446163
602770592,602770592,https://x.com/bilbeny/status/602770592,2008-01-15T20:12:29+00:00,6023362,6023362,https://x.com/bilbeny,bilbeny,bilbeny.live 🚩🚩🚩,Investing with @AlteredVentures since 2016. 25y in Gaming. @EA veteran. Angel Investor & Portfolio Manager. Giving back with @Investor_Camp. 🎙️: @MundoFuturo_,2007-05-14T04:57:12+00:00,37043,69,74330,47068,640,14755,✈️ 📚🎮📈 ,https://pbs.twimg.com/profile_images/1761387187139207168/YNaCPB_I_normal.jpg,https://pbs.twimg.com/profile_banners/6023362/1641222571,,False,True,es,"casual lunch con Ubisoft saliendo de la torre del gamer, digo del angel.",0,0,0,0,0,602770592,602770592,"<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Twitter SMS</a>",http://www.cloudhopper.com/,Twitter SMS,"{'positive': 0.08482658, 'neutral': 0.2933844, 'negative': 0.62178904}",0.62178904,0.2933844,0.08482658
602709252,602709252,https://x.com/xanapa/status/602709252,2008-01-15T19:54:17+00:00,9761092,9761092,https://x.com/xanapa,xanapa,xanapa,,2007-10-28T21:15:14+00:00,72,0,37889,0,21,0,Paris,https://pbs.twimg.com/profile_images/34645722/xanapa-twitter_normal.jpg,,,False,False,fr,Xanapa Ubisoft rafle la mise RPG - Odin Sphere et Final Fantasy chez Ubi: C'est officiel depuis quel.. http://tinyurl.com/3b59pe,0,0,0,0,0,602709252,602709252,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.048298065, 'neutral': 0.18003285, 'negative': 0.7716691}",0.7716691,0.18003285,0.048298065
601627382,601627382,https://x.com/xanapa/status/601627382,2008-01-15T13:47:41+00:00,9761092,9761092,https://x.com/xanapa,xanapa,xanapa,,2007-10-28T21:15:14+00:00,72,0,37889,0,21,0,Paris,https://pbs.twimg.com/profile_images/34645722/xanapa-twitter_normal.jpg,,,False,False,fr,Xanapa Assassin's Creed DS : 1ères images: Ubisoft dévoile les toutes premières images de la version.. http://tinyurl.com/2kj6lv,0,0,0,0,0,601627382,601627382,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.045796297, 'neutral': 0.31749186, 'negative': 0.6367118}",0.6367118,0.31749186,0.045796297
601287712,601287712,https://x.com/BfmCrypto/status/601287712,2008-01-15T11:56:14+00:00,6786232,6786232,https://x.com/BfmCrypto,BfmCrypto,BFM Crypto,Toute l'actualité #blockchain #bitcoin #crypto du moment.,2007-06-13T08:55:51+00:00,69726,167,136310,400,706,6153,Paris,https://pbs.twimg.com/profile_images/1517422150034112512/JsuYlCcH_normal.jpg,https://pbs.twimg.com/profile_banners/6786232/1634218794,,False,False,fr,"Ubisoft Entertain : Bondit de 5%, optimisme avant les ventes trimestrielles http://tinyurl.com/2a5ok6",0,0,0,0,0,601287712,601287712,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.049946852, 'neutral': 0.30322695, 'negative': 0.6468262}",0.6468262,0.30322695,0.049946852
593931402,593931402,https://x.com/NoFrag/status/593931402,2008-01-13T11:57:28+00:00,7257532,7257532,https://x.com/NoFrag,NoFrag,NoFrag,"NoFrag, le premier site francophone traitant de l'actualité des simulateurs de meurtres. Enchaine les frags depuis 2001.

Contact : contact@nofrag.com",2007-07-04T21:41:03+00:00,4879,213,25361,460,173,2631,France,https://pbs.twimg.com/profile_images/1293163969876762624/mVY5Iz7n_normal.jpg,https://pbs.twimg.com/profile_banners/7257532/1602970253,,False,False,fr,Ubisoft : les jeux à venir: Jeuxpo s'est procuré le planning Ubisoft jusqu'à la fin du trimestre.7 février.. http://tinyurl.com/2llgta,0,0,0,0,0,593931402,593931402,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.01644845, 'neutral': 0.46907425, 'negative': 0.51447725}",0.51447725,0.46907425,0.01644845
591093082,591093082,https://x.com/xanapa/status/591093082,2008-01-12T13:47:19+00:00,9761092,9761092,https://x.com/xanapa,xanapa,xanapa,,2007-10-28T21:15:14+00:00,72,0,37889,0,21,0,Paris,https://pbs.twimg.com/profile_images/34645722/xanapa-twitter_normal.jpg,,,False,False,fr,Xanapa XBOX 360 : [Vid?os] Rainbow : Six Vegas 2 en trailer !: Ubisoft diffuse aujourd'hui un nouvea.. http://tinyurl.com/3xuqlj,0,0,0,0,0,591093082,591093082,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.0232681, 'neutral': 0.19978508, 'negative': 0.77694684}",0.77694684,0.19978508,0.0232681
589395982,589395982,https://x.com/xanapa/status/589395982,2008-01-11T23:47:04+00:00,9761092,9761092,https://x.com/xanapa,xanapa,xanapa,,2007-10-28T21:15:14+00:00,72,0,37889,0,21,0,Paris,https://pbs.twimg.com/profile_images/34645722/xanapa-twitter_normal.jpg,,,False,False,fr,Xanapa Un trailer pour Rainbow Six : Vegas 2: Ubisoft nous offre aujourd'hui un second trailer de Ra.. http://tinyurl.com/2bd3y5,0,0,0,0,0,589395982,589395982,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.017852847, 'neutral': 0.47568244, 'negative': 0.50646466}",0.50646466,0.47568244,0.017852847
588994422,588994422,https://x.com/nzkoz/status/588994422,2008-01-11T21:14:21+00:00,11294,11294,https://x.com/nzkoz,nzkoz,Michael Koziarski,"I live in New Zealand, lead engineering teams, and am curiously interested in finance. @nzkoz@hachyderm.io",2006-11-02T03:45:16+00:00,181819,528,60894,7445,744,1479,"Wellington, New Zealand",https://pbs.twimg.com/profile_images/378800000239013338/8ef360106b3a7420ce56f3aa8a84506b_normal.jpeg,,,False,False,en,Why did ubisoft take a perfectly good 'waste people' game and add this BS science fiction DNA memory shit,0,0,0,0,0,588994422,588994422,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.022320308, 'neutral': 0.06923918, 'negative': 0.90844053}",0.90844053,0.06923918,0.022320308
587770692,587770692,https://x.com/xanapa/status/587770692,2008-01-11T14:48:17+00:00,9761092,9761092,https://x.com/xanapa,xanapa,xanapa,,2007-10-28T21:15:14+00:00,72,0,37889,0,21,0,Paris,https://pbs.twimg.com/profile_images/34645722/xanapa-twitter_normal.jpg,,,False,False,fr,Xanapa Rainbow Six Vegas 2 en vidéo: Ubisoft nous dévoile une nouvelle vidéo de Tom Clancy's Rainbow.. http://tinyurl.com/yuzmn5,0,0,0,0,0,587770692,587770692,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.034621496, 'neutral': 0.35590407, 'negative': 0.60947436}",0.60947436,0.35590407,0.034621496
587770492,587770492,https://x.com/xanapa/status/587770492,2008-01-11T14:48:13+00:00,9761092,9761092,https://x.com/xanapa,xanapa,xanapa,,2007-10-28T21:15:14+00:00,72,0,37889,0,21,0,Paris,https://pbs.twimg.com/profile_images/34645722/xanapa-twitter_normal.jpg,,,False,False,fr,Xanapa Ubisoft s'occupe des Soulcalibur: 	C'est bien urbain Quand on est une superstar du jeux vidéo.. http://tinyurl.com/2y3d79,0,0,0,0,0,587770492,587770492,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.042565897, 'neutral': 0.2180483, 'negative': 0.7393858}",0.7393858,0.2180483,0.042565897
587115742,587115742,https://x.com/xanapa/status/587115742,2008-01-11T10:47:18+00:00,9761092,9761092,https://x.com/xanapa,xanapa,xanapa,,2007-10-28T21:15:14+00:00,72,0,37889,0,21,0,Paris,https://pbs.twimg.com/profile_images/34645722/xanapa-twitter_normal.jpg,,,False,False,fr,Xanapa Ubisoft relance de deux - Nouveau trailer de R6 Vegas 2: Avant m?me que le jeu lui-m?me ne so.. http://tinyurl.com/ywomso,0,0,0,0,0,587115742,587115742,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.12405195, 'neutral': 0.34644952, 'negative': 0.52949846}",0.52949846,0.34644952,0.12405195
586968382,586968382,https://x.com/xanapa/status/586968382,2008-01-11T09:47:24+00:00,9761092,9761092,https://x.com/xanapa,xanapa,xanapa,,2007-10-28T21:15:14+00:00,72,0,37889,0,21,0,Paris,https://pbs.twimg.com/profile_images/34645722/xanapa-twitter_normal.jpg,,,False,False,fr,"Xanapa PS3 News : Ubisoft distribuera Soul Calibur IV: Paris, le 10 janvier 2008  Ubisoft annonce l.. http://tinyurl.com/yohro6",0,0,0,0,0,586968382,586968382,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.018986456, 'neutral': 0.1682926, 'negative': 0.81272095}",0.81272095,0.1682926,0.018986456
586827132,586827132,https://x.com/xanapa/status/586827132,2008-01-11T08:47:13+00:00,9761092,9761092,https://x.com/xanapa,xanapa,xanapa,,2007-10-28T21:15:14+00:00,72,0,37889,0,21,0,Paris,https://pbs.twimg.com/profile_images/34645722/xanapa-twitter_normal.jpg,,,False,False,fr,Xanapa Ubisoft va se Souler - SoulCalibur IV et Legends chez Ubi: Via un accord avec la soci?t? Namc.. http://tinyurl.com/24uvkc,0,0,0,0,0,586827132,586827132,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.0248078, 'neutral': 0.34873608, 'negative': 0.6264561}",0.6264561,0.34873608,0.0248078
584788142,584788142,https://x.com/xanapa/status/584788142,2008-01-10T19:48:12+00:00,9761092,9761092,https://x.com/xanapa,xanapa,xanapa,,2007-10-28T21:15:14+00:00,72,0,37889,0,21,0,Paris,https://pbs.twimg.com/profile_images/34645722/xanapa-twitter_normal.jpg,,,False,False,fr,Xanapa Soul Calibur IV et Legends chez Ubisoft: Les deux prochains volets de la s?rie Soul Calibur s.. http://tinyurl.com/2q42dk,0,0,0,0,0,584788142,584788142,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.028289983, 'neutral': 0.19238491, 'negative': 0.77932507}",0.77932507,0.19238491,0.028289983
584603752,584603752,https://x.com/xanapa/status/584603752,2008-01-10T18:47:47+00:00,9761092,9761092,https://x.com/xanapa,xanapa,xanapa,,2007-10-28T21:15:14+00:00,72,0,37889,0,21,0,Paris,https://pbs.twimg.com/profile_images/34645722/xanapa-twitter_normal.jpg,,,False,False,fr,Xanapa Ubisoft annonce la distribution de Soul Calibur IV et Soul Calibur Legends: Ubisoft annonce l.. http://tinyurl.com/2c2487,0,0,0,0,0,584603752,584603752,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.014489442, 'neutral': 0.26224107, 'negative': 0.7232695}",0.7232695,0.26224107,0.014489442
579343182,579343182,https://x.com/MaximeGaillard/status/579343182,2008-01-09T11:34:39+00:00,5814482,5814482,https://x.com/MaximeGaillard,MaximeGaillard,Maxime Gaillard,Co-fondateur @naeka | Lead DevOps #kubernetes | Former Python dev,2007-05-06T19:28:44+00:00,725,1076,9007,423,55,112,🦁⛰,https://pbs.twimg.com/profile_images/448760459437420544/48qdsmz8_normal.jpeg,https://pbs.twimg.com/profile_banners/5814482/1469003119,,False,False,fr,Nouveau post : Ubisoft utilisera l’amBX dans FarCry 2 http://tinyurl.com/29qltc,0,0,0,0,0,579343182,579343182,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.027225431, 'neutral': 0.32489166, 'negative': 0.64788294}",0.64788294,0.32489166,0.027225431
579339132,579339132,https://x.com/N4G/status/579339132,2008-01-09T11:33:01+00:00,9598442,9598442,https://x.com/N4G,N4G,N4G,The only official twitter for N4G! The hottest and latest video game news from around the world.,2007-10-22T14:11:38+00:00,21744,2464,183496,93,877,115923,,https://pbs.twimg.com/profile_images/2202388179/n4g-medium-logo-on-grey_normal.png,https://pbs.twimg.com/profile_banners/9598442/1400099830,,False,False,en,twe4ked.com Surfer Girl on BioWare's Sonic game and on Ubisoft's casual games: Surfer Girl talks a.. http://tinyurl.com/2gz4rw,0,0,0,0,0,579339132,579339132,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.018742584, 'neutral': 0.12993294, 'negative': 0.85132444}",0.85132444,0.12993294,0.018742584
579124072,579124072,https://x.com/N4G/status/579124072,2008-01-09T10:04:21+00:00,9598442,9598442,https://x.com/N4G,N4G,N4G,The only official twitter for N4G! The hottest and latest video game news from around the world.,2007-10-22T14:11:38+00:00,21744,2464,183496,93,877,115923,,https://pbs.twimg.com/profile_images/2202388179/n4g-medium-logo-on-grey_normal.png,https://pbs.twimg.com/profile_banners/9598442/1400099830,,False,False,en,"twe4ked.com Ubisoft: Haze still probably delayed until March: January 07, 2008 — Ubisoft Montreal'.. http://tinyurl.com/yv5gjr",0,0,0,0,0,579124072,579124072,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.029165698, 'neutral': 0.3291928, 'negative': 0.64164144}",0.64164144,0.3291928,0.029165698
579107462,579107462,https://x.com/Fellinger/status/579107462,2008-01-09T09:58:14+00:00,1945851,1945851,https://x.com/Fellinger,Fellinger,Stephan Fellinger,Online Mediaman vh Jaar* https://t.co/ed29YciGdt* https://t.co/mgrcRJAgKQ  *https://t.co/UatZN9MvBq Pais Valencia & NL,2007-03-22T22:24:29+00:00,8194,2419,100475,8736,306,3972,Europa,https://pbs.twimg.com/profile_images/1497559321030316043/t6_klLfx_normal.jpg,https://pbs.twimg.com/profile_banners/1945851/1659980263,,False,False,nl,@Vincent: leuk dat je Cem van Ubisoft en games.blogo.nl nog even interviewde,0,0,0,0,0,24150,24150,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.027571931, 'neutral': 0.2224208, 'negative': 0.7500073}",0.7500073,0.2224208,0.027571931
578981282,578981282,https://x.com/N4G/status/578981282,2008-01-09T09:04:18+00:00,9598442,9598442,https://x.com/N4G,N4G,N4G,The only official twitter for N4G! The hottest and latest video game news from around the world.,2007-10-22T14:11:38+00:00,21744,2464,183496,93,877,115923,,https://pbs.twimg.com/profile_images/2202388179/n4g-medium-logo-on-grey_normal.png,https://pbs.twimg.com/profile_banners/9598442/1400099830,,False,False,en,"twe4ked.com Quid Pro Quo Broken, Sony, Midway and Ubisoft Retaliate Against EGM: Now that the bomb.. http://tinyurl.com/2pleqb",0,0,0,0,0,578981282,578981282,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.016345799, 'neutral': 0.19262345, 'negative': 0.7910307}",0.7910307,0.19262345,0.016345799
576612012,576612012,https://x.com/NoFrag/status/576612012,2008-01-08T18:28:10+00:00,7257532,7257532,https://x.com/NoFrag,NoFrag,NoFrag,"NoFrag, le premier site francophone traitant de l'actualité des simulateurs de meurtres. Enchaine les frags depuis 2001.

Contact : contact@nofrag.com",2007-07-04T21:41:03+00:00,4879,213,25361,460,173,2631,France,https://pbs.twimg.com/profile_images/1293163969876762624/mVY5Iz7n_normal.jpg,https://pbs.twimg.com/profile_banners/7257532/1602970253,,False,False,fr,Ubi et Philips s'associent pour des jeux surrounds: Philips et Ubisoft ont signé un partenariat pour trava.. http://tinyurl.com/333ju9,0,0,0,0,0,576612012,576612012,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.011624527, 'neutral': 0.24164635, 'negative': 0.74672914}",0.74672914,0.24164635,0.011624527
